_id,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,overall_rating
1799637,8.0,9.0,8.0,9.0,10.0,78.0,8.0,8.542857142857143
17996862,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
17997283,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
18004323,9.0,9.0,9.0,9.0,10.0,92.0,9.0,9.171428571428573
18005858,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18016331,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
18031341,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18040680,8.0,8.0,9.0,8.0,10.0,80.0,9.0,8.571428571428571
18042541,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
18047246,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
1805685,9.0,9.0,9.0,9.0,9.0,89.0,9.0,8.985714285714286
180653,9.0,10.0,9.0,10.0,9.0,97.0,9.0,9.385714285714286
18069657,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
18077770,10.0,10.0,9.0,10.0,9.0,95.0,10.0,9.642857142857142
18082902,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
18083735,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
18091109,9.0,9.0,8.0,9.0,10.0,85.0,9.0,8.928571428571429
18096846,10.0,10.0,10.0,9.0,10.0,90.0,9.0,9.571428571428571
18103340,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
18107774,9.0,9.0,9.0,8.0,9.0,89.0,9.0,8.842857142857143
18112116,9.0,10.0,9.0,10.0,10.0,90.0,9.0,9.428571428571429
18119842,9.0,10.0,9.0,10.0,10.0,96.0,10.0,9.657142857142857
18120094,9.0,10.0,8.0,10.0,9.0,85.0,10.0,9.214285714285714
18121163,9.0,10.0,8.0,10.0,10.0,91.0,9.0,9.299999999999999
18122102,10.0,10.0,10.0,10.0,9.0,99.0,10.0,9.842857142857143
18130053,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
18134389,9.0,9.0,10.0,9.0,9.0,89.0,9.0,9.128571428571428
18134491,10.0,10.0,10.0,9.0,10.0,90.0,8.0,9.428571428571429
18137446,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
18139590,8.0,8.0,8.0,9.0,10.0,79.0,8.0,8.414285714285715
18139662,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
18149310,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18149668,9.0,10.0,10.0,10.0,10.0,100.0,10.0,9.857142857142858
18157368,9.0,10.0,9.0,10.0,10.0,96.0,10.0,9.657142857142857
18160399,10.0,10.0,10.0,9.0,8.0,90.0,9.0,9.285714285714286
18173787,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
18173803,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18174806,10.0,10.0,10.0,10.0,8.0,100.0,8.0,9.428571428571429
18194415,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18196799,4.0,10.0,8.0,10.0,10.0,60.0,2.0,7.142857142857143
18204751,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18208738,10.0,10.0,9.0,10.0,10.0,99.0,10.0,9.842857142857143
18210384,9.0,9.0,9.0,9.0,9.0,90.0,9.0,9.0
182139,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
18215500,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
18215903,9.0,9.0,9.0,9.0,10.0,85.0,9.0,9.071428571428571
18215925,9.0,9.0,8.0,10.0,10.0,92.0,9.0,9.171428571428573
1821758,9.0,10.0,9.0,10.0,10.0,93.0,9.0,9.471428571428572
18219254,10.0,10.0,9.0,10.0,10.0,94.0,10.0,9.771428571428572
18220498,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18233584,10.0,10.0,10.0,10.0,8.0,100.0,10.0,9.714285714285714
18236691,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18237857,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18240963,10.0,10.0,10.0,10.0,9.0,95.0,10.0,9.785714285714286
18250284,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18252479,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
18253139,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
18253668,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
18255921,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18257984,9.0,10.0,9.0,10.0,9.0,95.0,9.0,9.357142857142858
1826858,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18272882,10.0,10.0,9.0,10.0,10.0,96.0,10.0,9.799999999999999
18277596,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18284370,10.0,9.0,10.0,9.0,10.0,97.0,10.0,9.671428571428573
1828808,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18293288,10.0,10.0,10.0,9.0,9.0,94.0,9.0,9.485714285714286
18294310,10.0,10.0,9.0,9.0,10.0,93.0,9.0,9.471428571428572
18294732,9.0,9.0,8.0,10.0,9.0,92.0,9.0,9.028571428571428
18295520,7.0,8.0,9.0,8.0,9.0,78.0,7.0,7.971428571428571
18309220,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18312333,8.0,6.0,6.0,6.0,10.0,80.0,8.0,7.428571428571429
18315277,9.0,9.0,8.0,9.0,10.0,82.0,8.0,8.742857142857144
18316061,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
18330450,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
18333334,9.0,9.0,9.0,9.0,10.0,86.0,9.0,9.085714285714285
18338274,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18341576,10.0,10.0,9.0,10.0,10.0,100.0,10.0,9.857142857142858
18345625,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
18353952,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18358621,10.0,10.0,9.0,10.0,10.0,98.0,9.0,9.685714285714285
18360303,10.0,10.0,8.0,6.0,10.0,100.0,8.0,8.857142857142858
18366332,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1836793,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
18369887,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
18375815,9.0,9.0,10.0,10.0,8.0,90.0,9.0,9.142857142857142
18377036,10.0,10.0,9.0,10.0,9.0,95.0,9.0,9.5
18386381,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18387366,10.0,10.0,9.0,10.0,10.0,93.0,10.0,9.757142857142856
18407251,10.0,10.0,9.0,10.0,9.0,96.0,10.0,9.657142857142857
18415512,9.0,10.0,9.0,10.0,10.0,90.0,9.0,9.428571428571429
18421662,10.0,10.0,10.0,10.0,8.0,95.0,10.0,9.642857142857142
18426634,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18437734,10.0,10.0,10.0,10.0,9.0,95.0,10.0,9.785714285714286
18439011,8.0,9.0,9.0,9.0,10.0,85.0,8.0,8.785714285714286
1844208,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
1844578,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
18446380,10.0,10.0,9.0,10.0,8.0,93.0,10.0,9.471428571428572
18446434,10.0,10.0,8.0,10.0,10.0,90.0,8.0,9.285714285714286
18452244,10.0,10.0,9.0,10.0,10.0,96.0,10.0,9.799999999999999
18465195,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18467111,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18472801,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18485581,10.0,10.0,10.0,10.0,9.0,96.0,10.0,9.799999999999999
18487499,9.0,7.0,9.0,9.0,10.0,80.0,9.0,8.714285714285714
18512156,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18520551,8.0,9.0,7.0,9.0,9.0,72.0,8.0,8.171428571428573
18527139,9.0,10.0,8.0,10.0,9.0,93.0,10.0,9.328571428571427
1852730,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18543540,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18569613,10.0,9.0,9.0,10.0,10.0,87.0,9.0,9.385714285714286
18571579,10.0,10.0,9.0,10.0,9.0,100.0,10.0,9.714285714285714
18574397,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
1858521,10.0,10.0,9.0,10.0,10.0,100.0,9.0,9.714285714285714
18585742,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
18586018,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
18594608,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18599539,9.0,10.0,10.0,10.0,10.0,96.0,10.0,9.799999999999999
18607563,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
18611535,10.0,10.0,10.0,10.0,9.0,94.0,9.0,9.62857142857143
18614712,9.0,10.0,9.0,10.0,9.0,93.0,9.0,9.328571428571427
18616850,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
18617060,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18620288,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
186655,10.0,10.0,10.0,10.0,9.0,95.0,10.0,9.785714285714286
18675215,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
18682987,10.0,10.0,10.0,9.0,10.0,94.0,9.0,9.62857142857143
18694750,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18700419,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18704012,10.0,10.0,9.0,10.0,10.0,93.0,10.0,9.757142857142856
18707992,10.0,9.0,10.0,10.0,10.0,96.0,10.0,9.799999999999999
18711459,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18712467,10.0,9.0,9.0,9.0,9.0,89.0,9.0,9.128571428571428
18721645,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
18730346,9.0,9.0,9.0,9.0,9.0,86.0,9.0,8.942857142857143
18734995,10.0,10.0,9.0,10.0,10.0,97.0,10.0,9.814285714285715
18748105,8.0,8.0,8.0,7.0,9.0,80.0,8.0,8.0
18769857,10.0,10.0,10.0,10.0,9.0,93.0,9.0,9.614285714285714
18772566,10.0,8.0,10.0,10.0,10.0,100.0,10.0,9.714285714285714
18776184,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
18780832,10.0,9.0,9.0,10.0,10.0,93.0,10.0,9.614285714285714
18793287,10.0,10.0,10.0,10.0,9.0,94.0,9.0,9.62857142857143
18809312,9.0,10.0,10.0,10.0,10.0,93.0,9.0,9.614285714285714
1882020,9.0,10.0,9.0,10.0,9.0,91.0,10.0,9.442857142857141
18824084,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18841207,10.0,10.0,10.0,10.0,8.0,97.0,9.0,9.528571428571428
18841656,9.0,10.0,9.0,9.0,10.0,95.0,10.0,9.5
18848869,10.0,9.0,8.0,10.0,9.0,91.0,9.0,9.157142857142857
18849075,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
18859786,10.0,10.0,9.0,10.0,10.0,98.0,10.0,9.828571428571427
1886978,10.0,10.0,10.0,10.0,8.0,95.0,10.0,9.642857142857142
18877786,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18887229,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18891380,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18905958,6.0,6.0,6.0,8.0,9.0,60.0,6.0,6.714285714285714
18908638,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
18909301,9.0,9.0,9.0,9.0,8.0,88.0,9.0,8.828571428571427
18914730,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
18916525,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
18917022,8.0,9.0,8.0,10.0,10.0,80.0,7.0,8.571428571428571
18917356,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18917540,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
18918530,10.0,10.0,9.0,10.0,10.0,97.0,9.0,9.671428571428573
18925556,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
18935312,10.0,10.0,8.0,10.0,10.0,100.0,10.0,9.714285714285714
18944834,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
18954080,10.0,10.0,8.0,10.0,10.0,100.0,10.0,9.714285714285714
1897001,9.0,10.0,10.0,10.0,10.0,99.0,10.0,9.842857142857143
18994805,9.0,9.0,8.0,9.0,8.0,93.0,9.0,8.757142857142856
18999236,9.0,9.0,8.0,9.0,9.0,85.0,9.0,8.785714285714286
19005784,9.0,10.0,9.0,9.0,9.0,93.0,9.0,9.185714285714285
19014550,10.0,10.0,9.0,10.0,10.0,95.0,10.0,9.785714285714286
19018752,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19028601,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19029043,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
19030149,10.0,10.0,10.0,10.0,9.0,96.0,10.0,9.799999999999999
19030572,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
19036802,10.0,10.0,8.0,10.0,9.0,91.0,9.0,9.299999999999999
19037045,9.0,9.0,10.0,10.0,9.0,96.0,9.0,9.37142857142857
19038282,10.0,10.0,9.0,10.0,10.0,98.0,10.0,9.828571428571427
19044796,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
19049757,10.0,9.0,10.0,10.0,10.0,95.0,9.0,9.642857142857142
19050582,10.0,10.0,10.0,10.0,10.0,96.0,9.0,9.799999999999999
19056339,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
19057068,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19060682,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19061599,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
19063118,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
19068240,10.0,10.0,9.0,10.0,10.0,92.0,9.0,9.6
19070513,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
1907162,10.0,9.0,7.0,10.0,9.0,85.0,8.0,8.785714285714286
19080306,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
19083972,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
19086528,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19094047,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19095535,9.0,9.0,9.0,9.0,9.0,83.0,9.0,8.9
19098733,10.0,10.0,2.0,10.0,10.0,60.0,8.0,8.0
19100444,9.0,10.0,10.0,10.0,10.0,94.0,10.0,9.771428571428572
19101306,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
1910291,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
19104230,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19105533,10.0,10.0,9.0,10.0,10.0,90.0,10.0,9.714285714285714
191079,10.0,10.0,9.0,10.0,10.0,95.0,9.0,9.642857142857142
19113128,9.0,8.0,8.0,8.0,10.0,85.0,9.0,8.642857142857142
19117590,8.0,7.0,10.0,10.0,10.0,90.0,5.0,8.428571428571429
1912695,8.0,9.0,8.0,9.0,10.0,81.0,8.0,8.585714285714285
19134150,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19137059,7.0,8.0,7.0,8.0,9.0,82.0,8.0,7.885714285714286
19141928,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19142002,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19142081,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19149590,9.0,9.0,10.0,9.0,9.0,92.0,9.0,9.171428571428573
1915001,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
19156662,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19158211,9.0,9.0,9.0,10.0,9.0,90.0,9.0,9.142857142857142
19160496,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
19165058,8.0,4.0,8.0,6.0,8.0,80.0,8.0,7.142857142857143
19167153,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19170546,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
19172215,8.0,9.0,9.0,8.0,10.0,90.0,9.0,8.857142857142858
19173256,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19177584,10.0,10.0,10.0,10.0,10.0,89.0,8.0,9.557142857142859
19178913,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
19197922,9.0,10.0,8.0,10.0,9.0,89.0,9.0,9.128571428571428
19199353,9.0,9.0,9.0,9.0,10.0,85.0,9.0,9.071428571428571
1920293,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
19213844,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
19217460,9.0,9.0,8.0,9.0,8.0,77.0,9.0,8.528571428571428
19220115,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
19220298,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
19221893,8.0,9.0,9.0,9.0,9.0,80.0,9.0,8.714285714285714
19235160,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19238057,9.0,10.0,9.0,10.0,9.0,93.0,10.0,9.471428571428572
19241544,10.0,10.0,9.0,10.0,10.0,100.0,10.0,9.857142857142858
19244141,9.0,10.0,10.0,9.0,9.0,87.0,10.0,9.385714285714286
19246639,10.0,10.0,10.0,10.0,9.0,94.0,9.0,9.62857142857143
19249207,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1925045,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
19253090,10.0,9.0,10.0,9.0,10.0,95.0,9.0,9.5
19254909,9.0,10.0,9.0,10.0,9.0,83.0,9.0,9.185714285714285
1925519,6.0,6.0,2.0,6.0,10.0,20.0,6.0,5.428571428571429
19259702,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19265750,9.0,10.0,10.0,10.0,10.0,92.0,9.0,9.6
19270950,9.0,9.0,10.0,9.0,9.0,89.0,9.0,9.128571428571428
19271040,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
19273862,10.0,10.0,9.0,10.0,10.0,86.0,10.0,9.657142857142857
19280475,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19296654,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19304849,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19309013,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19310295,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
193105,10.0,10.0,10.0,10.0,10.0,96.0,9.0,9.799999999999999
1931341,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19313670,10.0,10.0,10.0,10.0,9.0,96.0,10.0,9.799999999999999
19319,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
19320618,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19323111,9.0,9.0,9.0,10.0,9.0,93.0,8.0,9.042857142857143
19326382,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
1932651,9.0,9.0,8.0,10.0,10.0,85.0,8.0,8.928571428571429
19337464,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
19340381,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
19348489,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19359010,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19366111,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
1936633,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
19373991,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19376053,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
19380085,9.0,10.0,10.0,10.0,10.0,95.0,9.0,9.642857142857142
19396377,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
1940174,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
19405074,8.0,9.0,8.0,9.0,9.0,81.0,9.0,8.585714285714285
19416383,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
19426217,9.0,9.0,9.0,9.0,9.0,91.0,9.0,9.014285714285714
19428531,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19430825,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19441009,6.0,6.0,2.0,6.0,8.0,50.0,5.0,5.428571428571429
19442650,10.0,10.0,10.0,9.0,10.0,100.0,10.0,9.857142857142858
1944996,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
19453414,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19468798,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
19469971,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19486889,9.0,10.0,8.0,9.0,9.0,86.0,9.0,8.942857142857143
19494546,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19496193,10.0,9.0,10.0,10.0,9.0,94.0,9.0,9.485714285714286
19499950,10.0,9.0,10.0,9.0,10.0,91.0,9.0,9.442857142857141
19499999,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19501264,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
1950395,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
19508342,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19508741,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
19526091,10.0,10.0,10.0,10.0,10.0,93.0,9.0,9.757142857142856
19530460,9.0,10.0,9.0,10.0,9.0,92.0,9.0,9.314285714285715
19530827,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
19536219,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
